characteristic	 value	 user_id	 study_name	 
politicalid	3	11708405	alexandersanchez.exemplars6
birthmonth	7	11708405	alexandersanchez.exemplars6
education	9	11708405	alexandersanchez.exemplars6
religion	catholic	11708405	alexandersanchez.exemplars6
gender	m	11708405	alexandersanchez.exemplars6
state	oh	11708405	alexandersanchez.exemplars6
relfamily	romancatholic	11708405	alexandersanchez.exemplars6
citizenship	us	11708405	alexandersanchez.exemplars6
residence	us	11708405	alexandersanchez.exemplars6
raceethnic	white	11708405	alexandersanchez.exemplars6
politicalid	-2	11713074	alexandersanchez.exemplars6
birthmonth	1	11713074	alexandersanchez.exemplars6
birthyear	1967	11713074	alexandersanchez.exemplars6
genoccupation	2931	11713074	alexandersanchez.exemplars6
occupation	31-1000	11713074	alexandersanchez.exemplars6
religionid	4	11713074	alexandersanchez.exemplars6
education	9	11713074	alexandersanchez.exemplars6
raceethnic	black	11713074	alexandersanchez.exemplars6
religion	catholic	11713074	alexandersanchez.exemplars6
gender	f	11713074	alexandersanchez.exemplars6
relfamily	romancatholic	11713074	alexandersanchez.exemplars6
state	tx	11713074	alexandersanchez.exemplars6
citizenship	us	11713074	alexandersanchez.exemplars6
residence	us	11713074	alexandersanchez.exemplars6
politicalid	-2	11714762	alexandersanchez.exemplars6
genoccupation	13-	11714762	alexandersanchez.exemplars6
occupation	13-1000	11714762	alexandersanchez.exemplars6
birthyear	1971	11714762	alexandersanchez.exemplars6
religionid	4	11714762	alexandersanchez.exemplars6
birthmonth	6	11714762	alexandersanchez.exemplars6
education	6	11714762	alexandersanchez.exemplars6
citizenship	ca	11714762	alexandersanchez.exemplars6
residence	ca	11714762	alexandersanchez.exemplars6
reldenom	justchristian	11714762	alexandersanchez.exemplars6
gender	m	11714762	alexandersanchez.exemplars6
relfamily	nondenominational	11714762	alexandersanchez.exemplars6
religion	protestant	11714762	alexandersanchez.exemplars6
state	qc	11714762	alexandersanchez.exemplars6
raceethnic	white	11714762	alexandersanchez.exemplars6
politicalid	-3	11715942	alexandersanchez.exemplars6
education	13	11715942	alexandersanchez.exemplars6
birthyear	1977	11715942	alexandersanchez.exemplars6
birthmonth	2	11715942	alexandersanchez.exemplars6
genoccupation	2931	11715942	alexandersanchez.exemplars6
religionid	3	11715942	alexandersanchez.exemplars6
occupation	31-9000	11715942	alexandersanchez.exemplars6
religion	catholic	11715942	alexandersanchez.exemplars6
gender	m	11715942	alexandersanchez.exemplars6
state	pa	11715942	alexandersanchez.exemplars6
relfamily	romancatholic	11715942	alexandersanchez.exemplars6
residence	sm	11715942	alexandersanchez.exemplars6
citizenship	us	11715942	alexandersanchez.exemplars6
raceethnic	white	11715942	alexandersanchez.exemplars6
politicalid	0	11716015	alexandersanchez.exemplars6
birthmonth	12	11716015	alexandersanchez.exemplars6
education	14	11716015	alexandersanchez.exemplars6
birthyear	1974	11716015	alexandersanchez.exemplars6
genoccupation	2931	11716015	alexandersanchez.exemplars6
occupation	31-9000	11716015	alexandersanchez.exemplars6
raceethnic	hispanic	11716015	alexandersanchez.exemplars6
gender	m	11716015	alexandersanchez.exemplars6
religion	null	11716015	alexandersanchez.exemplars6
religionid	null	11716015	alexandersanchez.exemplars6
state	null	11716015	alexandersanchez.exemplars6
citizenship	pe	11716015	alexandersanchez.exemplars6
residence	us	11716015	alexandersanchez.exemplars6
politicalid	0	11717701	alexandersanchez.exemplars6
genoccupation	13-	11717701	alexandersanchez.exemplars6
occupation	13-2000	11717701	alexandersanchez.exemplars6
birthyear	1991	11717701	alexandersanchez.exemplars6
birthmonth	3	11717701	alexandersanchez.exemplars6
religionid	3	11717701	alexandersanchez.exemplars6
education	7	11717701	alexandersanchez.exemplars6
raceethnic	black	11717701	alexandersanchez.exemplars6
relfamily	churchofgod	11717701	alexandersanchez.exemplars6
reldenom	churchofgodinchrist	11717701	alexandersanchez.exemplars6
gender	m	11717701	alexandersanchez.exemplars6
religion	protestant	11717701	alexandersanchez.exemplars6
citizenship	za	11717701	alexandersanchez.exemplars6
residence	za	11717701	alexandersanchez.exemplars6
politicalid	-2	11717869	alexandersanchez.exemplars6
birthmonth	1	11717869	alexandersanchez.exemplars6
birthyear	1962	11717869	alexandersanchez.exemplars6
genoccupation	21-	11717869	alexandersanchez.exemplars6
occupation	21-1000	11717869	alexandersanchez.exemplars6
religionid	3	11717869	alexandersanchez.exemplars6
education	9	11717869	alexandersanchez.exemplars6
raceethnic	asian	11717869	alexandersanchez.exemplars6
citizenship	ca	11717869	alexandersanchez.exemplars6
residence	ca	11717869	alexandersanchez.exemplars6
religion	catholic	11717869	alexandersanchez.exemplars6
gender	f	11717869	alexandersanchez.exemplars6
state	on	11717869	alexandersanchez.exemplars6
relfamily	romancatholic	11717869	alexandersanchez.exemplars6
politicalid	-1	11718045	alexandersanchez.exemplars6
religionid	1	11718045	alexandersanchez.exemplars6
genoccupation	11-	11718045	alexandersanchez.exemplars6
occupation	11-9000	11718045	alexandersanchez.exemplars6
birthyear	1973	11718045	alexandersanchez.exemplars6
birthmonth	5	11718045	alexandersanchez.exemplars6
education	9	11718045	alexandersanchez.exemplars6
relfamily	agnostic	11718045	alexandersanchez.exemplars6
gender	f	11718045	alexandersanchez.exemplars6
religion	none	11718045	alexandersanchez.exemplars6
citizenship	uk	11718045	alexandersanchez.exemplars6
residence	uk	11718045	alexandersanchez.exemplars6
raceethnic	white	11718045	alexandersanchez.exemplars6
genoccupation	11-	11718716	alexandersanchez.exemplars6
occupation	11-9000	11718716	alexandersanchez.exemplars6
birthyear	1967	11718716	alexandersanchez.exemplars6
birthmonth	2	11718716	alexandersanchez.exemplars6
politicalid	2	11718716	alexandersanchez.exemplars6
religionid	3	11718716	alexandersanchez.exemplars6
education	8	11718716	alexandersanchez.exemplars6
raceethnic	black	11718716	alexandersanchez.exemplars6
gender	m	11718716	alexandersanchez.exemplars6
relfamily	methodist	11718716	alexandersanchez.exemplars6
religion	protestant	11718716	alexandersanchez.exemplars6
reldenom	wesleyanmethodist	11718716	alexandersanchez.exemplars6
citizenship	za	11718716	alexandersanchez.exemplars6
residence	za	11718716	alexandersanchez.exemplars6
politicalid	-2	11719248	alexandersanchez.exemplars6
birthyear	1959	11719248	alexandersanchez.exemplars6
religionid	2	11719248	alexandersanchez.exemplars6
genoccupation	25-	11719248	alexandersanchez.exemplars6
occupation	25-9000	11719248	alexandersanchez.exemplars6
education	5	11719248	alexandersanchez.exemplars6
birthmonth	8	11719248	alexandersanchez.exemplars6
reldenom	christianchurches	11719248	alexandersanchez.exemplars6
relfamily	churchofchrist	11719248	alexandersanchez.exemplars6
gender	m	11719248	alexandersanchez.exemplars6
religion	protestant	11719248	alexandersanchez.exemplars6
citizenship	uk	11719248	alexandersanchez.exemplars6
residence	uk	11719248	alexandersanchez.exemplars6
raceethnic	white	11719248	alexandersanchez.exemplars6
politicalid	0	11720353	alexandersanchez.exemplars6
birthmonth	10	11720353	alexandersanchez.exemplars6
birthyear	1962	11720353	alexandersanchez.exemplars6
religionid	2	11720353	alexandersanchez.exemplars6
genoccupation	2931	11720353	alexandersanchez.exemplars6
education	5	11720353	alexandersanchez.exemplars6
citizenship	ca	11720353	alexandersanchez.exemplars6
residence	ca	11720353	alexandersanchez.exemplars6
religion	catholic	11720353	alexandersanchez.exemplars6
gender	m	11720353	alexandersanchez.exemplars6
occupation	null	11720353	alexandersanchez.exemplars6
state	on	11720353	alexandersanchez.exemplars6
relfamily	romancatholic	11720353	alexandersanchez.exemplars6
raceethnic	white	11720353	alexandersanchez.exemplars6
religionid	1	11720377	alexandersanchez.exemplars6
genoccupation	15-	11720377	alexandersanchez.exemplars6
occupation	15-1000	11720377	alexandersanchez.exemplars6
birthyear	1971	11720377	alexandersanchez.exemplars6
birthmonth	3	11720377	alexandersanchez.exemplars6
education	7	11720377	alexandersanchez.exemplars6
relfamily	agnostic	11720377	alexandersanchez.exemplars6
gender	m	11720377	alexandersanchez.exemplars6
religion	none	11720377	alexandersanchez.exemplars6
politicalid	null	11720377	alexandersanchez.exemplars6
residence	sm	11720377	alexandersanchez.exemplars6
citizenship	uk	11720377	alexandersanchez.exemplars6
raceethnic	white	11720377	alexandersanchez.exemplars6
politicalid	0	11720443	alexandersanchez.exemplars6
religionid	1	11720443	alexandersanchez.exemplars6
birthyear	1960	11720443	alexandersanchez.exemplars6
birthmonth	4	11720443	alexandersanchez.exemplars6
education	9	11720443	alexandersanchez.exemplars6
raceethnic	black	11720443	alexandersanchez.exemplars6
gender	m	11720443	alexandersanchez.exemplars6
genoccupation	null	11720443	alexandersanchez.exemplars6
relfamily	null	11720443	alexandersanchez.exemplars6
religion	otherrelig	11720443	alexandersanchez.exemplars6
state	pa	11720443	alexandersanchez.exemplars6
citizenship	us	11720443	alexandersanchez.exemplars6
residence	us	11720443	alexandersanchez.exemplars6
politicalid	0	11721477	alexandersanchez.exemplars6
religionid	1	11721477	alexandersanchez.exemplars6
birthyear	1987	11721477	alexandersanchez.exemplars6
birthmonth	2	11721477	alexandersanchez.exemplars6
genoccupation	2931	11721477	alexandersanchez.exemplars6
occupation	31-9000	11721477	alexandersanchez.exemplars6
education	7	11721477	alexandersanchez.exemplars6
gender	f	11721477	alexandersanchez.exemplars6
citizenship	ke	11721477	alexandersanchez.exemplars6
residence	ke	11721477	alexandersanchez.exemplars6
raceethnic	multi	11721477	alexandersanchez.exemplars6
religion	none	11721477	alexandersanchez.exemplars6
multi_asian	null	11721477	alexandersanchez.exemplars6
multi_black	null	11721477	alexandersanchez.exemplars6
multi_hispanic	null	11721477	alexandersanchez.exemplars6
multi_middleeastern	null	11721477	alexandersanchez.exemplars6
multi_native	null	11721477	alexandersanchez.exemplars6
multi_pacificislander	null	11721477	alexandersanchez.exemplars6
multi_white	null	11721477	alexandersanchez.exemplars6
relfamily	othernone	11721477	alexandersanchez.exemplars6
politicalid	0	11721559	alexandersanchez.exemplars6
birthyear	1987	11721559	alexandersanchez.exemplars6
genoccupation	2931	11721559	alexandersanchez.exemplars6
religionid	3	11721559	alexandersanchez.exemplars6
occupation	31-9000	11721559	alexandersanchez.exemplars6
birthmonth	4	11721559	alexandersanchez.exemplars6
education	9	11721559	alexandersanchez.exemplars6
raceethnic	black	11721559	alexandersanchez.exemplars6
religion	catholic	11721559	alexandersanchez.exemplars6
citizenship	gh	11721559	alexandersanchez.exemplars6
residence	gh	11721559	alexandersanchez.exemplars6
gender	m	11721559	alexandersanchez.exemplars6
relfamily	romancatholic	11721559	alexandersanchez.exemplars6
politicalid	0	11721677	alexandersanchez.exemplars6
birthyear	1993	11721677	alexandersanchez.exemplars6
birthmonth	2	11721677	alexandersanchez.exemplars6
genoccupation	2931	11721677	alexandersanchez.exemplars6
religionid	3	11721677	alexandersanchez.exemplars6
occupation	31-9000	11721677	alexandersanchez.exemplars6
education	7	11721677	alexandersanchez.exemplars6
relfamily	adventist	11721677	alexandersanchez.exemplars6
raceethnic	black	11721677	alexandersanchez.exemplars6
gender	f	11721677	alexandersanchez.exemplars6
citizenship	jm	11721677	alexandersanchez.exemplars6
state	nj	11721677	alexandersanchez.exemplars6
religion	protestant	11721677	alexandersanchez.exemplars6
reldenom	sda	11721677	alexandersanchez.exemplars6
residence	us	11721677	alexandersanchez.exemplars6
politicalid	0	11721717	alexandersanchez.exemplars6
birthmonth	10	11721717	alexandersanchez.exemplars6
birthyear	1967	11721717	alexandersanchez.exemplars6
genoccupation	2931	11721717	alexandersanchez.exemplars6
religionid	3	11721717	alexandersanchez.exemplars6
occupation	31-1000	11721717	alexandersanchez.exemplars6
education	5	11721717	alexandersanchez.exemplars6
relfamily	baptist	11721717	alexandersanchez.exemplars6
reldenom	baptistgeneral	11721717	alexandersanchez.exemplars6
gender	f	11721717	alexandersanchez.exemplars6
state	ga	11721717	alexandersanchez.exemplars6
religion	protestant	11721717	alexandersanchez.exemplars6
citizenship	us	11721717	alexandersanchez.exemplars6
residence	us	11721717	alexandersanchez.exemplars6
raceethnic	white	11721717	alexandersanchez.exemplars6
politicalid	1	11721842	alexandersanchez.exemplars6
birthyear	1976	11721842	alexandersanchez.exemplars6
genoccupation	21-	11721842	alexandersanchez.exemplars6
occupation	21-1000	11721842	alexandersanchez.exemplars6
religionid	3	11721842	alexandersanchez.exemplars6
birthmonth	6	11721842	alexandersanchez.exemplars6
education	6	11721842	alexandersanchez.exemplars6
gender	f	11721842	alexandersanchez.exemplars6
raceethnic	hispanic	11721842	alexandersanchez.exemplars6
state	in	11721842	alexandersanchez.exemplars6
reldenom	otherchristian	11721842	alexandersanchez.exemplars6
relfamily	otherchristian	11721842	alexandersanchez.exemplars6
religion	protestant	11721842	alexandersanchez.exemplars6
citizenship	us	11721842	alexandersanchez.exemplars6
residence	us	11721842	alexandersanchez.exemplars6
politicalid	-1	11721889	alexandersanchez.exemplars6
birthyear	1984	11721889	alexandersanchez.exemplars6
genoccupation	25-	11721889	alexandersanchez.exemplars6
occupation	25-2000	11721889	alexandersanchez.exemplars6
religionid	4	11721889	alexandersanchez.exemplars6
birthmonth	5	11721889	alexandersanchez.exemplars6
education	9	11721889	alexandersanchez.exemplars6
gender	f	11721889	alexandersanchez.exemplars6
relfamily	lutheran	11721889	alexandersanchez.exemplars6
reldenom	lutheranchurchmissouri	11721889	alexandersanchez.exemplars6
religion	protestant	11721889	alexandersanchez.exemplars6
citizenship	us	11721889	alexandersanchez.exemplars6
residence	us	11721889	alexandersanchez.exemplars6
state	va	11721889	alexandersanchez.exemplars6
raceethnic	white	11721889	alexandersanchez.exemplars6
politicalid	-3	11722262	alexandersanchez.exemplars6
religionid	2	11722262	alexandersanchez.exemplars6
birthyear	2006	11722262	alexandersanchez.exemplars6
education	3	11722262	alexandersanchez.exemplars6
birthmonth	4	11722262	alexandersanchez.exemplars6
genoccupation	51-	11722262	alexandersanchez.exemplars6
occupation	51-9000	11722262	alexandersanchez.exemplars6
reldenom	christianchurches	11722262	alexandersanchez.exemplars6
relfamily	churchofchrist	11722262	alexandersanchez.exemplars6
gender	m	11722262	alexandersanchez.exemplars6
state	nh	11722262	alexandersanchez.exemplars6
religion	protestant	11722262	alexandersanchez.exemplars6
citizenship	us	11722262	alexandersanchez.exemplars6
residence	us	11722262	alexandersanchez.exemplars6
raceethnic	white	11722262	alexandersanchez.exemplars6
politicalid	-3	11722299	alexandersanchez.exemplars6
birthmonth	10	11722299	alexandersanchez.exemplars6
birthyear	1972	11722299	alexandersanchez.exemplars6
genoccupation	2931	11722299	alexandersanchez.exemplars6
occupation	31-9000	11722299	alexandersanchez.exemplars6
religionid	4	11722299	alexandersanchez.exemplars6
education	9	11722299	alexandersanchez.exemplars6
reldenom	churchofjesuschrist	11722299	alexandersanchez.exemplars6
